term,Category,Freq,Term,Total,loglift,logprob
9630,Topic7,191.65229245267807,환경,1186,0.9743863615268835,0.011622299361874425
5520,Topic7,160.38501310117775,아시아,786,0.9806197306936734,0.011370505625937367
7955,Topic7,118.4862443627537,지수,633,0.9784725046992486,0.01013056125904876
5991,Topic7,117.94548098662044,연속,617,0.9790120252291559,0.008027219600925145
4435,Topic7,111.23809893171051,사회적,538,0.9809327897535796,0.007527700930156754
2944,Topic7,68.61949764014443,디스플레이,280,0.984632355178674,0.006609942573504994
4524,Topic7,75.53428971192841,상위,216,0.990665969085542,0.006199068246629591
3917,Topic7,63.640345540677345,베트남,376,0.9757355553489,0.0059335433319549335
8545,Topic7,104.59239589548407,측면,472,0.9825135204271036,0.005907802279916047
7034,Topic7,59.914295061505214,자금조달,99,0.9967056462343568,0.005886343917930887
1851,Topic7,95.12359041934731,글로벌,2433,0.8892660374678414,0.005856331669624963
3039,Topic7,49.0,로베코샘,49,1.0,0.005174093226453977
7714,Topic7,56.50648736908569,종합적,150,0.9916866995811966,0.005020431873915101
7994,Topic7,73.59590200886899,지표,282,0.9858556892395033,0.004844918696451388
5110,Topic7,58.69975608362285,스위스,182,0.9894695748817284,0.0048312298659754635
6190,Topic7,102.3612939204303,올해,4388,0.8249961739629303,0.004811411116389761
4748,Topic7,79.0572884497102,성과,1088,0.9392663769850822,0.004742149293960186
7430,Topic7,58.29900026120445,점수,236,0.984791414006329,0.004669038771139293
7586,Topic7,50.57774136783804,제일제당,110,0.9940826394262833,0.004591153511718716
7952,Topic7,49.46620914514433,지속가능성,63,0.9986157164797954,0.004545513791587049
4797,Topic7,79.63868583796385,세계,3383,0.8263377553626795,0.004512232012566424
4426,Topic7,70.95714844529536,사회,1157,0.9280335154731026,0.004453812449192021
7914,Topic7,133.84824993011534,지난,12552,0.6802409432187163,0.004437743638338243
9644,Topic7,75.3768419502098,활동,2473,0.8612073315762866,0.0043610136003258875
7958,Topic7,81.2394643248428,지역,3828,0.810588923820178,0.004358130745345997
4427,Topic7,42.72656499063505,사회공헌,250,0.9760107814385859,0.0043136615357829925
1667,Topic7,88.39058197840104,국내,3850,0.8226273445925923,0.0042905940316276285
8839,Topic7,87.86743778845216,투자,2628,0.8722437627497044,0.0042255219390364895
4058,Topic7,33.33762891364393,봉사활동,170,0.9796529104319329,0.004176804735632456
9352,Topic7,53.01330793766241,항목,318,0.9753002079626244,0.004147724615499432
8762,Topic7,56.38309280252576,태평양,106,0.9955612101701975,0.004074022110222385
2883,Topic7,41.82664364430188,두산,94,0.993719770555226,0.004063634795321477
4707,Topic7,49.37834996359426,선정,1512,0.8695077545693897,0.0039935786838943745
1236,Topic7,57.6906162858551,경제적,361,0.9740534699127709,0.003978648210943711
6968,Topic7,43.99456516227658,임직원,283,0.9732124962840362,0.003926337708413714
8999,Topic7,31.649448769237253,평가대상,35,0.9994639157450795,0.0038352260973167156
2345,Topic7,71.25891550802707,노력,1700,0.8962136545293824,0.003817509581966128
1216,Topic7,54.6712596806446,경영,520,0.9586590188914537,0.0038123295418858905
5290,Topic7,55.3927783517084,신규,850,0.932244433855908,0.0037866854035103733
8209,Topic7,69.6561427529419,책임,1002,0.9364908841017613,0.0037543569195679174
5833,Topic7,56.36923925060849,업종,376,0.9720731993613162,0.003678564510296007
3530,Topic7,89.19433342950518,미국,6586,0.7304365849275963,0.0035701206132369716
229,Topic7,38.28369271170924,1999년,146,0.9859448310674391,0.003559018924338726
300,Topic7,59.182529238226174,2013년,1019,0.9240696088506163,0.00355549380888886
3223,Topic7,50.43615114335346,매년,658,0.9424776191153623,0.003501827677500979
5697,Topic8,483.92308455737094,앨범,1067,0.9890900425624741,0.020387361440486695
3744,Topic8,313.75996080041233,발매,664,0.9898844271660607,0.014006557260004212
5367,Topic8,340.9809901058181,신화,482,0.9962282399105322,0.013967631217556552
2705,Topic8,346.55956515017425,데뷔,1365,0.9738021182678657,0.013657864773352044
4247,Topic8,184.75292876560607,블랙핑크,190,0.9997400735664329,0.013182334187060399
8639,Topic8,252.298238819213,컴백,536,0.989810854971271,0.011595823844745032
1387,Topic8,299.9281326999751,공개,4575,0.8845753026135289,0.00857595689348955
8959,Topic8,197.3930754846608,팬들,999,0.9641561508168751,0.008314460013799551
8138,Topic8,236.14992502635786,차트,460,0.99139690517799,0.008242196045523738
128,Topic8,177.54252505114067,13집,180,0.9998733021053744,0.008142915661150099
90,Topic8,203.4795928693831,11월,2582,0.9033343319171732,0.006748473956111268
4310,Topic8,109.3187230536297,빅스,179,0.9941986052330753,0.006655269613641366
7454,Topic8,157.16722773140526,정규,327,0.9902046002454243,0.006647116983520133
5478,Topic8,79.51094739329413,씨엔블루,95,0.9982198285253991,0.006568301319323553
6576,Topic8,128.35429277042658,음반,204,0.9946337020898964,0.006313879675964372
261,Topic8,184.65235648562881,1위,1357,0.9450707581519671,0.006280631195790555
5876,Topic8,110.09792370592479,엔터테인먼트,726,0.9512830579273931,0.006123437442893178
9644,Topic8,170.4244389222619,활동,2473,0.8899285074238672,0.005479265313315336
5441,Topic8,105.31916313194309,싱글,432,0.972388265557569,0.00527440124958774
9731,Topic8,67.45344367859451,휘파람,75,0.9989768534705374,0.005104207287778907
9030,Topic8,87.85696129828736,포스터,370,0.971440724514533,0.004943593527660036
3873,Topic8,135.89880555333494,번째,1158,0.9355833050833654,0.004860503049868809
6897,Topic8,138.48032775758787,일본,2726,0.8539315686560879,0.004784520530611529
3765,Topic8,171.87682150698154,발표,3168,0.8623807674137647,0.004586201118119671
6117,Topic8,175.13446303563862,예정,5612,0.7786986284436447,0.004459559629658614
1809,Topic8,128.35536073203264,그룹,1826,0.891997428533411,0.004308484419357536
1095,Topic8,85.88596426020531,걸그룹,1060,0.9059361179535035,0.004213602845068573
7914,Topic8,213.45358471586107,지난,12552,0.6539479388019807,0.003932728085443141
8720,Topic8,89.43637642926672,타이틀,270,0.9818531880120958,0.0038903278613178073
5337,Topic8,77.3394513276247,신인,328,0.9711846159469177,0.0038074183063640807
9325,Topic8,162.4614152030333,함께,7946,0.6951222360723823,0.0037917837318324887
6587,Topic8,77.08457260466551,음원,318,0.9721847065318733,0.003735937291065491
5551,Topic8,74.18095460281276,아티스트,306,0.972187224906398,0.0036144720434507956
4885,Topic8,72.63881076568417,소속사,460,0.9534537467139764,0.003607430994148815
1932,Topic8,128.47679169535044,기대,2730,0.8436180562567879,0.0035980012927461762
6588,Topic8,64.34278634313019,음원사이트,121,0.992003384376907,0.0034261909912332365
6087,Topic8,97.19747527703584,예고,683,0.947711050343824,0.003377956093635924
6701,Topic8,148.25869724771022,이번,7434,0.6897149134731548,0.0033294160584866205
263,Topic8,62.20378231238666,1일,427,0.9490482009721819,0.00321232651049243
1667,Topic8,119.06232953333289,국내,3850,0.7770807841962563,0.003211639277187698
7455,Topic8,51.35859561940493,정규앨범,56,0.99917336301093,0.0031619225550820695
9382,Topic8,96.12958378662319,해외,1612,0.8738519367546372,0.003077502293571965
7111,Topic8,57.01564634221156,작사,230,0.9729758192449597,0.0030356697094055256
1985,Topic8,187.92965241346644,기자,27189,0.431910280597327,0.0029706303329209496
7488,Topic8,75.91089475777504,정상,528,0.9482985485770855,0.002945730971271764
5288,Topic8,51.76422651240679,신곡,400,0.9419868794941693,0.0029251401714733075
8976,Topic8,45.118229217263845,펜타곤,104,0.9881938396661766,0.00289046080006844
827,Topic8,55.92896685076309,가요계,123,0.9891408939322229,0.0028292357046356556
5531,Topic8,64.21292655382838,아이돌,301,0.9673446400994289,0.002822511155200317
6809,Topic8,79.71694812712985,인기,1494,0.8602787154436992,0.002810018364919644
951,Topic9,351.91949839912223,강원,906,0.9960411342972516,0.0649147657420962
4562,Topic9,355.2037510913856,새누리당,2151,0.9873981076634188,0.04658991592274436
5721,Topic9,76.68537841199463,양구군,89,0.9995947748038806,0.03439962456542687
6755,Topic9,173.7286832269024,이정,894,0.9896422180501246,0.03371174191047978
2430,Topic9,163.1530911094889,뉴스1,5964,0.9176372062496194,0.03159717960853363
2667,Topic9,278.0607240650918,대표,7727,0.9366569047493167,0.026023912417729732
7326,Topic9,60.81718849560513,전망대,90,0.998790129214457,0.02398037210926908
8462,Topic9,63.37567508621705,춘천시,95,0.9987418978868708,0.02287399372142977
8461,Topic9,104.98064876112544,춘천,302,0.9952846828276921,0.02186385574796428
6017,Topic9,103.01067442769731,연합뉴스,4688,0.8989877949429236,0.01954756452470677
304,Topic9,78.79300453326874,2016,11149,0.738183785379937,0.018311263296515574
337,Topic9,216.54827992614733,20일,20858,0.8060422044154835,0.014456964999312457
9009,Topic9,72.38314863995988,평창,301,0.9920898316888684,0.014435430666986918
5112,Topic9,53.462334414685316,스카,134,0.9962115057696405,0.014247716749170811
9010,Topic9,25.493005911856137,평창군,46,0.9979734193508957,0.012142591064086907
6770,Topic9,20.84828215625398,이진욱,33,0.9985307597869445,0.012133857721600664
3780,Topic9,82.99006950654072,방문,1834,0.9494303940880433,0.012061182565228444
6153,Topic9,87.7505885571504,오전,5291,0.8698007868257875,0.01138643931044504
7563,Topic9,100.0476933133707,제공,5715,0.8759035805244402,0.010728511504980708
1985,Topic9,177.11304721267885,기자,27189,0.7220181499064353,0.010085905477140705
1681,Topic9,35.40140121759134,국무총리,196,0.9886775624088395,0.008610901334112603
9652,Topic9,26.535540858875812,황교안,126,0.9906262413528343,0.007981995169099448
7162,Topic9,29.53187598050358,장병들,74,0.9962131856369092,0.0074539980360191875
6170,Topic9,64.96924194290663,오후,7695,0.7713245260219612,0.007224019611647874
6808,Topic9,54.42705317670714,인근,1607,0.9328259158106635,0.0070705828814810615
8161,Topic9,50.47597545233094,참석,5629,0.7818630508449894,0.006774052716968279
1143,Topic9,32.30828879346082,격려,212,0.9861540484379363,0.006434676012953908
6712,Topic9,69.35588452324706,이상,4260,0.867654746432438,0.006154726055213449
7833,Topic9,32.43738566674434,중동,202,0.9869756915253577,0.005607473725268856
1890,Topic9,83.97341562019379,금지,19890,0.6267963106094235,0.005200204920369222
7204,Topic9,84.85089184473554,재배포,20443,0.6227876900796121,0.005085523540732097
3424,Topic9,85.3082915151032,무단,21575,0.6112766082274497,0.0049171637462106866
9503,Topic9,22.94204026640071,현황,279,0.9725966921896225,0.00398335335293397
5561,Topic9,16.673730884238328,악수,194,0.9738544196405206,0.0036207727107037107
3753,Topic9,27.492547563148822,발언,1514,0.8798984490649376,0.0035210905081766476
8162,Topic9,11.886080641072645,참석자들,206,0.9604053477057366,0.003415278059316554
6972,Topic9,22.9621817061782,입고,556,0.9446425188723979,0.003394188179867453
2796,Topic9,16.462117124133865,동계올림픽,92,0.9885490556358552,0.0032933824815821137
871,Topic9,13.797273655353456,간담회,509,0.9169219882944245,0.0031783577105478624
7494,Topic9,14.470080062027531,정선,103,0.9847900858430158,0.0029681907628068757
8965,Topic9,11.840661127583743,퍼포먼스,181,0.9651905589252336,0.0028561503589037613
4627,Topic9,29.575283134002184,서울,17110,0.4068480563286453,0.0028428415191089013
6632,Topic9,26.001910256401914,의원,2925,0.7803638688454605,0.002811376699483765
8455,Topic9,8.919685846754698,축사,146,0.9626527071920005,0.0028078713724138905
0,Topic9,18.28915846607123,00,462,0.9422895263029016,0.00272134796528654
8377,Topic9,13.223785685348307,최고위원회의,40,0.9949143901045969,0.002696482517220922
9581,Topic9,7.307899428234532,홍천,50,0.9854668109771774,0.002684324153572728
828,Topic9,24.8943818412536,가운데,2725,0.7850487441728787,0.002606205475019091
7426,Topic9,15.41174591971532,점검,571,0.9165860977754169,0.00258724585627697
6135,Topic9,11.205583129472222,오른쪽,502,0.9004402062136708,0.0025627466161702805
304,Topic10,3096.4938411624153,2016,11149,0.9930668571479168,0.6767736130390839
112,Topic10,224.5267007588225,13,761,0.9936262651106059,0.03799244926166521
730,Topic10,93.64953607628256,88,235,0.9959642322499744,0.02285586480103717
526,Topic10,87.46328377646955,43,386,0.9909196781712828,0.01874425432930114
366,Topic10,131.3265941002715,25,1149,0.9796199989209574,0.017968257016329172
138,Topic10,37.98586473445819,147,62,0.9983056649838097,0.016456564077473538
163,Topic10,93.68833677044572,16,916,0.9769788560037255,0.014605181289588562
355,Topic10,71.1153254393206,23,864,0.9709377636584925,0.012032275677721537
74,Topic10,86.01949510174416,11,784,0.9786804452677648,0.011592890545161477
527,Topic10,34.116274963773535,430,51,0.9986731529739269,0.0105864826399843
167,Topic10,28.3071246870171,165,67,0.9963437552090616,0.009289853134461673
15,Topic10,32.67791236383155,05,323,0.97670409437377,0.00905167576310539
423,Topic10,50.890852561058686,300,245,0.9898638609428271,0.008765642217451361
386,Topic10,52.954337462588136,29,461,0.979732254209472,0.00822225897542891
762,Topic10,40.332716213010855,99,273,0.9847491420524543,0.007976678290880957
47,Topic10,24.778599454416348,108,77,0.9943738375908723,0.007021365138384554
144,Topic10,51.15006345934231,15,1020,0.9516095197897159,0.006625058002513537
374,Topic10,35.406606663240034,26,565,0.9613943701378813,0.005874339666542841
535,Topic10,34.50364812724111,48,410,0.9716126608269641,0.005404382237944786
276,Topic10,27.88508794084059,200,481,0.9581993510102571,0.005314987006026544
452,Topic10,32.63672080812853,34,446,0.967115258783528,0.005299526384920956
349,Topic10,27.816519843670104,22,874,0.9244979864870569,0.0042464961805947134
714,Topic10,21.663052661317835,80,639,0.9289315043933383,0.004193767125167709
306,Topic10,18.93313105773544,2017,2576,0.7338988880208352,0.0038432539044300257
200,Topic10,7.326895071532697,19,2284,0.5451960537524251,0.0036096596016337093
653,Topic10,14.20670560937528,650,50,0.9932815133356494,0.0032988461098532275
378,Topic10,21.132729547971618,27,672,0.9236295300136634,0.0030378089892796364
155,Topic10,12.250033844492316,159,39,0.9941717498693587,0.002997702300900008
174,Topic10,20.83436219673827,17,635,0.9266638133142332,0.0029624157695325383
277,Topic10,13.46658698810063,2000,205,0.963220686107592,0.002157850836788003
23,Topic10,14.09489232790566,100,831,0.865353727995615,0.0018355321647092677
720,Topic10,7.535093828523949,82,268,0.9150799202378488,0.0016766056693255276
447,Topic10,9.230831895573253,33,304,0.921039433770274,0.0015832423054127098
508,Topic10,7.458456987703455,400,197,0.9361319983038885,0.0014998319549441859
655,Topic10,7.715456750568426,66,239,0.9255165200106891,0.001273475582476233
444,Topic10,7.427474087224669,32,401,0.8754595253150915,0.0012643700821746795
748,Topic10,6.815379270191745,90,380,0.8718377317477072,0.0010644933803301143
455,Topic10,7.798151046933745,35,437,0.8712612841815267,0.0010108267057466634
658,Topic10,6.123010764045402,68,315,0.8807244564622884,0.0010006952403513662
136,Topic10,4.904846952111769,145,42,0.9801000074026623,0.0009320628680621636
360,Topic10,5.612241219282035,24,928,0.6938503198712769,0.0008510850622242093
453,Topic10,3.7441331222378,340,45,0.9712680980761956,0.0008007843956343305
659,Topic10,4.421248158119386,69,248,0.8711515914615742,0.000765131972788088
2914,Topic10,3.9059654760630105,드립,42,0.974485058844828,0.0007616113725195662
8991,Topic10,4.0537354347976775,편집자,48,0.9717187903574711,0.0007461112981786283
1,Topic10,4.607089456179809,000,769,0.6918349811990356,0.000733181047543557
6552,Topic10,5.1856581797056664,윤상,240,0.8916106091075056,0.0007270695052776325
6017,Topic10,3.633726288477513,연합뉴스,4688,0.2241698505972297,0.0006484928416673666
3918,Topic10,2.25463680627743,벡스코,57,0.9388022194248464,0.0006341701784502377
8990,Topic10,3.1633355040980002,편집,214,0.8482242519036423,0.0006216207184289418
2516,Topic11,738.2047518679462,단지,977,0.9934896136432366,0.0141550780558832
4174,Topic11,646.9548434286806,분양,937,0.9909996430349416,0.012575219929600572
5553,Topic11,522.5336905296925,아파트,1265,0.9720209685975411,0.009419468123030121
4639,Topic11,319.9377570158726,서울시,1104,0.9527026295759856,0.00702708033805297
