term,Topic,Freq,Term
337,52,0.015573755763580006,20일
2363,52,0.5044531188766799,노해
1718,52,0.036790411017786,국회
2233,52,0.23970481799040508,남대문시장
8863,52,0.19860729464120483,특가
1431,52,0.06658592665088772,공시
2198,52,0.3661055172862561,나주
8476,52,0.07740940751874206,출석
4647,52,0.6977656313093257,서울중앙지방검찰청
1991,52,0.042068471665499145,기자회견
1851,52,0.030760328683407678,글로벌
6350,52,0.043851338737173444,원내대표
7448,52,0.03916534341935839,정계복귀
8340,52,0.2654785334972624,총괄대표
5527,52,0.24645545614691286,아우디폭스바겐코리아
3840,52,0.14394994308581083,배출가스
9057,52,0.22806346622777895,폭스바겐
4950,52,0.032336809476790254,손학규
4697,52,0.03340158549590243,선언
8161,52,0.010226099626466598,참석
3591,52,0.030977773512507745,민주당
8855,52,0.20876683490867673,트레
8164,52,0.022303022525972205,참여
8156,52,0.22076459670682672,참고인
4627,52,0.004494389703102278,서울
2667,52,0.010021090387600937,대표
5309,52,0.17031450364198597,신분
9678,52,0.03519358160044736,회의
3722,52,0.15505897208351946,받기
4658,52,0.09612984401376849,서초구
4800,52,0.0686308549902737,세계일보
3753,52,0.03531489285877526,발언
6701,52,0.011319921897141304,이번
5497,52,0.21777348195408164,아동복
7664,52,0.08162233850707742,조작
2232,52,0.1977685224533321,남대문
4530,52,0.2538472164716731,상인회
8967,52,0.19917497375182694,페스타
1511,52,0.013132532393135122,관련
4826,52,0.16860059927188462,세일
4816,52,0.028070700009823337,세상
7987,53,0.789584809637752,지진
3750,53,0.10628001130915328,발생
1767,53,0.09913228765668673,규모
1957,53,0.5495336547313924,기상청
1241,53,0.2315800131547918,경주
6897,53,0.05173994314778394,일본
5923,53,0.9449886056239793,여진이
9724,53,0.18620031937655482,훈련
7933,53,0.8558769601031373,지바현
2673,53,0.2740777544297275,대피
8020,53,0.541684074330666,진도
1242,53,0.27628800761177896,경주시
7193,53,0.2786262842903256,재난
111,53,0.1790816944397794,12일
9144,53,0.0479073076465765,피해
2795,53,0.8041630648109475,동경
2228,53,1.0,남남서쪽
6701,53,0.011441495848391017,이번
1206,53,0.05732671451498785,경북
4558,53,0.021613527894088123,상황
2759,53,0.07894968042004626,도쿄
4984,53,0.21957712555478578,수능
7958,53,0.014300312277032785,지역
4594,53,0.17620537279935644,생존
2823,53,0.7746887417459626,동북부
4096,53,0.01824006178022676,부산
6658,53,0.01065251177894407,이날
2025,53,0.28653736484237297,김구라
840,53,0.07655372097551275,가정
7915,53,0.03988737231568929,지난달
6912,53,0.053691895648284645,일어
109,53,0.13036311600328634,12시
337,53,0.0032513371908688866,20일
1075,53,0.054436344652011005,건물
962,53,0.038109960280132166,강진
2621,53,0.01952673483032809,대비
667,53,0.6294342909594886,6도
9747,53,0.21708917254053206,흔들림
6170,53,0.004968599309716743,오후
1121,53,0.0061247238249193285,것으로
8239,53,0.09393158647388816,철도
5389,53,0.021578971508249885,실시
6153,53,0.0060172903139880185,오전
766,53,0.43653082587974146,9도
5266,53,0.05118943457313734,시험
1576,53,0.054666969739860495,교육부
1985,53,0.00245394139193927,기자
455,53,0.0630566128474401,35
130,53,0.18215471758345483,140
3424,53,0.0029264672376459397,무단
1562,54,0.4510773948912179,교수
5955,54,0.12345501290042626,연구
6508,54,0.68986611434134,유전자
882,54,0.5402925679909879,간판
9365,54,0.8031712556509398,해독
1999,54,0.2304973765007596,기증
9241,54,0.030760031354220323,한국
6798,54,0.20295906924347495,인간
1757,54,0.7561810570768833,권태
7922,54,0.7295970424613338,지도교수
9229,54,0.49034490838589034,학장
7666,54,0.5513815741880613,조재
6701,54,0.018226024852482568,이번
7780,54,0.05454789792563453,주제
1809,54,0.04614832240003864,그룹
2682,54,0.0460618682783619,대한민국
3765,54,0.03179587064131177,발표
953,54,0.17337349206364605,강의
8178,54,0.5611821021700001,창사
8164,54,0.026822131427940474,참여
8358,54,0.06158507307458992,총장
2817,54,0.1461895942271339,동물
2675,54,0.05363714049817312,대학
1020,54,0.028194998365908525,개최
2763,54,0.33315317902181807,독립운동
4170,54,0.04690789767734546,분석
7402,54,0.06489324489243735,전화
7501,54,0.10802005974689283,정씨
6791,54,0.09516383029755583,이화여대
7507,54,0.16935949255289193,정유라
7472,54,0.4065700557722619,정문
2760,54,0.19893196240253874,독도
4172,54,0.03766715211390456,분야
4797,54,0.019291069148526862,세계
961,54,0.23347621138210625,강좌
8054,54,0.17939439437550683,질병
8398,54,0.09435278411768332,최씨
1890,54,0.005869679038087878,금지
3424,54,0.005805885353799336,무단
1186,54,0.11772079824408989,경고
9223,54,0.23817259839057509,학술대회
7204,54,0.0058211599342903285,재배포
2681,54,0.011039977990554615,대한
9266,54,0.23498094314884807,한글
1985,54,0.004406596248686634,기자
3530,54,0.012633514764187379,미국
8048,54,0.009492751646925039,진행
4752,54,0.41161927717134866,성균관대
5962,54,0.2038570181345612,연구진
2329,54,0.42608932722807136,네이처
6747,55,0.9475023245598879,이유리
5781,55,0.5376647797779919,어머니
5816,55,0.33521205728155895,엄마
3786,55,0.05262853498656933,방송
3647,55,0.8199352408172673,박명수
4849,55,0.7384417522582335,소개팅
3362,55,0.03781119118363949,모습
5817,55,0.5081397538268867,엄마들
5761,55,0.8129289792800934,어떠
89,55,0.14705722971693158,11시
5926,55,0.10079564523847544,여행
3109,55,0.042140938253402385,마음
2990,55,0.03138723133271359,라고
9325,55,0.01755191307070769,함께
5498,55,0.08379616445748687,아들
2421,55,0.11766881090725231,눈물
8481,55,0.029371848069157328,출연
4418,55,0.008733619729541462,사진
8440,55,0.18222227212868078,추억
6729,55,0.034101195891027725,이야기
348,55,0.03580821132220519,21일
5196,55,0.03592812824373318,시간
6336,55,0.060673475335441,웃음
4591,55,0.3262978950654018,생애
6658,55,0.01649604237200939,이날
7071,55,0.021545104844763942,자신
3829,55,0.015022952954079674,배우
8053,55,0.0438752954312783,질문
6735,55,0.03021478032184951,이에
7178,55,0.2676532485695631,장인
333,55,0.24895888109255201,20분
3539,55,0.045339853297542074,미래
1985,55,0.004851391630868522,기자
2370,55,0.13694161294028723,녹화
6092,55,0.08550868505639253,예능
2269,55,0.05485516966239502,내가
2681,55,0.01134560442243041,대한
2788,55,0.636475038021968,돌직구
3099,55,0.07639802562559411,마무리
4087,55,0.2146471918561912,부모님
5560,55,0.36789941318794994,악성
8224,55,0.028635307889385064,처음
3341,55,0.19880726422872635,모녀
7641,55,0.04080457705677273,조선
337,55,0.0045167145317589865,20일
2578,55,0.17575751864264472,당황
2002,55,0.11366484057436757,기타
1952,55,0.46154891835628614,기뻐
2067,55,0.10823718547302277,김용
392,55,0.056471070417297285,2년
7610,56,0.22790776285292544,제품
8935,56,0.17509975358332297,판매
5045,56,0.2703447582792691,수입
8562,56,0.6941418433022998,치아
6612,56,0.4965976179135317,의료기기
3247,56,0.091428699188654,매출
778,56,0.06669403901441018,가격
7601,56,0.2305705723666255,제조
4548,56,0.06971079624401781,상품
4876,56,0.10197256060629258,소비자
6522,56,0.18736245193336595,유통
6809,56,0.06251240417462675,인기
4383,56,0.038753557881094504,사용
5278,56,0.40372441501871165,식약처
1604,56,0.04921498150345806,구매
8478,56,0.036567118085219376,출시
7914,56,0.011346244148438695,지난
1358,56,0.27583989210657545,고정
1121,56,0.012804156981108655,것으로
8521,56,0.3117436376531042,취급
9363,56,0.04774537423752115,해당
3242,56,0.07327066285787848,매장
1222,56,0.0250823491976385,경우
9033,56,0.2816131393235561,포장
2947,56,0.05044101699509902,디자인
4198,56,0.07451575534010016,불법
7816,56,0.17503231732835173,중고
7888,56,0.0287684155575016,증가
5243,56,0.017570768089001803,시장
3457,56,0.4154754939317168,무허가
8379,56,0.017069097637298466,최근
5283,56,0.2970025830190797,식품의약품안전처
6190,56,0.015372979579335679,올해
2434,56,0.004743837619655606,뉴시스
8987,56,0.07292187266587413,편의점
3664,56,0.25921910896423733,박스
792,56,0.022016398055614294,가능
4877,56,0.08372221479430521,소비자들
4968,56,0.3944309885871321,송치
1890,56,0.004699924516982847,금지
7274,56,0.10704939117327836,적발
3424,56,0.004627097956368672,무단
6175,56,0.030773615931452034,온라인
1985,56,0.003643852543287621,기자
1282,56,0.02608014372587225,고객
7278,56,0.033242614866663654,적용
7204,56,0.004449794973316867,재배포
1909,56,0.028117993224597265,기간
7297,56,0.020586084512737936,전국
8626,56,0.08551057973380811,커피
8368,57,0.07026244662508269,촬영
2991,57,0.15527741763017067,라디오
5518,57,0.30096805267054866,아쉬움
6521,57,0.21518432881542937,유쾌
8203,57,0.06536470197254346,채용
305,57,0.03588388586190832,2016년
8895,57,0.48870506492768195,팀워크
4096,57,0.01899772184583928,부산
3829,57,0.01023848532291906,배우
4753,57,0.1776223536754729,성금
3046,57,0.110786290036665,로이터
5136,57,0.23475904987612767,스태프
1932,57,0.01884754391153852,기대
6334,57,0.12921762158209973,웃고
1426,57,0.04154771915688429,공사
3435,57,0.19902122695720487,무사
5207,57,0.046412773162733144,시대
66,57,0.019832890268396245,10월
5897,57,0.10740908426938545,여름
6082,57,0.008576696908777742,영화
7910,57,0.07382349809120158,지금은
5339,57,0.17090044502566928,신입사원
5137,57,0.14100498399789405,스태프들
3115,57,0.03176254558517941,마지막
3140,57,0.056862288084251415,만남
1529,57,0.14093912698841854,관찰
7469,57,0.039346246774324634,정말
891,57,0.014519643073531017,감독
4163,57,0.06008319543100036,분들
1005,57,0.08272531326346262,개성
8217,57,0.33895104255074276,처남
4623,57,0.20769291824500322,서식
8111,57,0.016778555296307784,차량
8717,57,0.2819251133597861,타이
7719,57,0.4675099515477963,좋아서
332,57,0.15129896579668584,20명
277,57,0.08712785663664264,2000
197,57,0.2168734653873271,18세
2774,57,0.3605969764725347,돈독
470,57,0.3370897376251427,3개월간
7885,57,0.15897657168732127,즐겁게
2915,57,0.16898316571286917,든든
7050,57,0.17349875793144673,자립
8479,57,0.028184182929485456,출신
5236,57,0.14214988889252958,시원
2138,57,0.33338198042236095,끈끈
8458,57,0.020613722290436644,축제
7384,57,0.13480676426947574,전직
6372,57,0.16529123932760142,원으로
623,57,0.1590792002286662,5억
3687,58,0.9218537332642754,박해진
3254,58,0.9268601346587467,맨투맨
2947,58,0.183332294942093,디자인
7218,58,0.6279496490997508,재킷
4907,58,0.20297803134184703,소재
5129,58,0.2883198942635206,스타일
2474,58,0.5981039112324572,다운
8636,58,0.4211080600922301,컬러
3981,58,0.6095193431663485,보온성
2904,58,0.06474793191451116,드라마
8478,58,0.07003881919040515,출시
8944,58,0.7674681010028148,패딩
4246,58,0.30399090851836746,블랙
3249,58,0.44795843373436517,매치
7610,58,0.042847445331786235,제품
6601,58,0.22629897826115603,응원
8368,58,0.05318767143589624,촬영
3656,58,1.0,박성웅
4690,58,0.04090624931970443,선보
1806,58,0.4599868861333446,그레이
7468,58,1.0,정만식
4570,58,0.4484258798189908,색상
5528,58,0.4492790374379234,아웃도어
2050,58,1.0,김설우
6013,58,0.07445227859110128,연출
7278,58,0.06796982076367263,적용
4418,58,0.009647072742926864,사진
9650,58,0.048954048367828296,활용
8959,58,0.06948303756666648,팬들
4383,58,0.03426950297164407,사용
9198,58,0.37330942727260624,하이브리드
5128,58,0.2918370035616705,스타워즈
2443,58,0.10690742710572321,느낌
4236,58,0.025987958222091594,브랜드
2328,58,0.6987882870160217,네이비
1140,58,0.16235496411242353,겨울
3917,58,0.13023101156105438,베트남
8145,58,0.13895914468223247,착용
8982,58,0.15236119646254911,편안
9645,58,0.8857608386725767,활동성
8146,58,0.7400342481724634,착용감
4548,58,0.0465821465097689,상품
831,58,0.04234862058608956,가을
2453,58,0.32476478694609917,니트
5131,58,0.24820771287463778,스타일링
4178,58,0.06043275466623276,분위기
4846,58,0.40242618307358224,셔츠
9602,58,0.2742534517074055,화이트
7495,58,0.21493094600820783,정성
1333,58,0.8137308090160049,고스트
1747,59,0.4718217549999888,권리
3702,59,0.5829327612274435,반론
8533,59,0.6054397330764137,취재원과
3538,59,0.5737221731139478,미란다
7518,59,0.5286259543793279,정정
1364,59,0.5496215788153573,고충
760,59,0.45827518121106997,97
694,59,0.4601551838753738,78
8451,59,0.4504099904137145,추후
7079,59,0.283163703766885,자유
8258,59,0.348396216973733,청구
6384,59,0.40223327852725066,원칙
7402,59,0.25919788616202816,전화
7439,59,0.32647190308103724,접근
1683,59,0.15156155983028807,국민
7015,59,0.09158177636628487,있습니다
3964,59,0.14943179106559545,보도
9,59,0.07268472498171412,02
2768,59,0.08331015726261962,독자
2429,59,0.03972258610946249,뉴스
3382,59,0.5300115834176777,목사
2990,59,0.030011511237121428,라고
7204,59,0.00785127795729495,재배포
2667,59,0.01326162079062152,대표
2064,59,0.5562606715209556,김영석
3424,59,0.007479438750064373,무단
6283,59,0.019947243999358585,우리
1592,59,0.36252182947402567,교회
1985,59,0.004518879192075421,기자
2663,59,0.014523237474304293,대통령
337,59,0.004505486905960762,20일
6671,59,0.014523496578116803,이라고
9325,59,0.008541877873430963,함께
3530,59,0.009561100413511173,미국
7914,59,0.005975831689999045,지난
5901,59,0.019911785908736764,여성
2644,59,0.03091740843562892,대전
2681,59,0.007665973961171977,대한
6701,59,0.008169997166764401,이번
4351,59,0.008208945567471487,사랑
6854,59,0.031227338661457292,인천
1936,59,0.26359710771393796,기독교
4627,59,0.0025664562922974054,서울
1020,59,0.013358951147291895,개최
3640,59,0.023069368935455702,박근혜
4151,59,0.011373384181721112,북한
6632,59,0.012821764150277215,의원
4703,59,0.1469063057561405,선임기자
1511,59,0.007904627999281478,관련
9416,59,0.008252272245847188,행사
9323,60,0.5713798359971259,할인
8935,60,0.11887303691348151,판매
4548,60,0.13386915556264348,상품
7417,60,0.5012533079914125,절임배추
6172,60,0.7850506654253628,옥션
4690,60,0.06042957552747407,선보
778,60,0.09513085922841093,가격
831,60,0.07941255869500298,가을
5100,60,0.36234941736797976,슈퍼
9115,60,0.3493509898142107,프로모션
4236,60,0.037890357218951905,브랜드
4833,60,0.42461519545965104,세트
8382,60,0.057892496466727825,최대
1282,60,0.05569610200166547,고객
8868,60,0.0478211261387033,특별
9537,60,0.13030889034488363,혜택
1921,60,0.05958018858860366,기념
8048,60,0.014018636894095972,진행
7563,60,0.015644175518352073,제공
8478,60,0.03596448596290073,출시
9140,60,0.436848186010246,피자
792,60,0.03426896928482686,가능
8956,60,0.23518130940422033,패키지
1283,60,0.10703579068402017,고객들
3050,60,0.08469354081790707,론칭
6703,60,0.057415582780248914,이벤트
4411,60,0.28744949401387904,사전예약
7610,60,0.023343179824243696,제품
7238,60,0.14644184554872905,저렴
6809,60,0.041807529275184656,인기
844,60,0.0472887572032024,가족
8424,60,0.03677524459468995,추가
8583,60,0.23006213258676672,침대
7805,60,0.037657130370748686,준비
3242,60,0.06509143065451103,매장
6112,60,0.12016670934742411,예약
5926,60,0.060058140479711836,여행
7914,60,0.008564155936565829,지난
2076,60,0.3442770878927044,김장철
4620,60,0.021826410590054395,서비스
674,60,0.09331388591261973,6일
3356,60,0.03658362587975616,모바일
1985,60,0.004221971314245568,기자
3825,60,0.42505850652130495,배송
6175,60,0.0349070124305724,온라인
7297,60,0.02413069628786565,전국
8897,60,0.6097093870637996,파격
267,60,0.15426468407368432,1주년
3429,60,0.06552995678800692,무료
2947,60,0.04279307246659892,디자인
1431,61,0.23033514755504544,공시
1268,61,0.22829066532080114,계약
8412,61,0.8237676037082184,최정희
4577,61,0.6432942767659218,생명과학
6455,61,0.8786558719874016,유니세프
6665,61,0.05386199608792589,이데일리
5048,61,0.341588748830755,수주
1767,61,0.06526260316868032,규모
1401,61,0.10544615346219173,공급
3852,61,0.5867292577669757,백신
9389,61,0.3839673493022606,해지
